search_query,name,gender,join_date_from_earliest,location_size,hourly_rate,pay_grade,avg_rating,num_reviews,num_recommendations,pct_jobs_completed,pct_on_budget,pct_on_time,verification_preferred_freelancer,verification_identity_verified,verification_payment_verified,verification_phone_verified,verification_email_verified,verification_facebook_connected,badge_plus_membership,badge_preferred_freelancer,badge_verified,engineering_skills,writing_skills,technical_programming_skills,language_translation_skills,finance_accounting_skills,management_skills,marketing_business_skills,performance_arts_skills,design_skills,teaching_training_skills,miscellaneous_skills,language_certifications,freelancer_certifications,general_skill_certifications,programming_certifications,top_skill_category,top_skill_category_encoded,top_skill_category_count
2,Andrew,0,4886,3,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,0,technical_programming_skills,4,11
2,Sachin,0,5692,3,15,2.8,0.0,0,0,100.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,15,0,0,0,1,0,3,0,1,0,0,0,0,technical_programming_skills,4,15
2,Asubonteng,0,7447,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
2,Maria,1,7291,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,4,0,0,0,0,0,0,technical_programming_skills,4,4
2,Devir,0,7548,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,12,0,0,0,4,0,2,0,0,0,0,0,0,technical_programming_skills,4,12
2,John,0,4344,1,125,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,1
2,Joey,0,3855,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,2,0,2,0,0,0,1,0,0,technical_programming_skills,4,16
2,Pramod,0,7470,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
2,Michael,0,7526,1,17,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,0,0,5,9,0,0,0,1,0,3,0,2,0,0,0,0,technical_programming_skills,4,9
2,Aaron,0,7557,1,60,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
2,Brooks,0,2013,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,technical_programming_skills,4,11
2,Brooke,1,7369,2,125,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,3,2,0,0,0,0,0,technical_programming_skills,4,3
2,Kendall,1,7480,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,6,0,1,1,3,0,0,0,3,0,0,0,0,technical_programming_skills,4,6
2,Gregory,0,145,5,96,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,1,0,0,technical_programming_skills,4,13
2,Roxana,1,7316,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,technical_programming_skills,4,6
2,Jay,0,3716,4,15,2.1,4.8,4,0,100.0,100.0,62.0,0,0,1,1,0,0,0,0,0,1,1,7,0,0,1,7,0,1,0,1,1,0,1,0,technical_programming_skills,4,7
2,Jeremy,0,4315,0,25,3.4,5.0,1,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,1,8,1,0,1,3,0,2,0,0,1,0,0,0,technical_programming_skills,4,8
2,Louis,0,5312,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,1,1,2,0,0,0,0,0,0,technical_programming_skills,4,3
2,Imran,0,5137,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,2,0,1,1,4,0,0,0,0,technical_programming_skills,4,2
2,Suzanne,1,5018,0,120,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,9,0,0,0,2,0,9,0,0,0,0,0,0,technical_programming_skills,4,9
2,Derek,0,6960,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,9
2,Kenneth,0,7415,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
2,Sergii,0,3603,1,20,6.8,4.9,187,2,100.0,100.0,100.0,0,1,1,1,0,1,0,0,0,0,1,8,2,0,0,0,0,4,0,1,1,3,0,0,technical_programming_skills,4,8
2,Addie,1,7545,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,3,0,1,0,3,0,0,0,1,0,0,0,0,technical_programming_skills,4,3
2,Sabih,0,6911,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,3,9,0,0,0,2,0,6,0,0,0,1,0,0,technical_programming_skills,4,9
2,Wiz,0,7500,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,5,37,0,1,0,8,0,19,0,0,0,0,0,0,technical_programming_skills,4,37
2,Muhammadair,0,4539,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,5,0,0,0,0,1,2,0,0,0,0,0,0,technical_programming_skills,4,5
2,Utkarsh,0,7520,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,1,0,8,0,0,0,0,0,0,technical_programming_skills,4,11
2,Ishola,0,7351,5,500,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,9,0,0,0,9,0,1,0,0,0,0,0,0,technical_programming_skills,4,9
2,Samartha,0,3261,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,2,14,0,0,0,1,0,1,0,0,0,0,0,0,technical_programming_skills,4,14
2,Paola,1,4403,0,40,4.5,5.0,2,1,100.0,100.0,100.0,0,1,1,1,0,1,0,0,0,0,0,1,2,0,0,1,0,2,2,1,0,0,0,0,technical_programming_skills,4,1
2,Maldivio,0,6947,4,25,0.4,5.0,1,0,100.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,2,0,8,0,0,0,1,0,0,technical_programming_skills,4,10
2,Anthony,0,4289,2,120,4.3,4.9,3,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,2,0,6,0,0,0,0,1,5,0,1,1,0,0,0,technical_programming_skills,4,6
2,Erica,1,6647,1,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,4,5,1,0,0,1,1,2,0,3,0,0,0,0,technical_programming_skills,4,5
2,Calvin,0,6710,0,12,1.5,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,1,0,3,0,1,0,0,0,0,technical_programming_skills,4,7
2,Jay,0,6983,2,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,9,0,0,0,7,0,2,0,0,0,0,0,0,technical_programming_skills,4,9
2,Lynn,1,3015,0,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,technical_programming_skills,4,3
2,Alexander,0,4983,1,50,6.7,5.0,58,5,98.0,94.0,83.0,0,1,0,1,0,1,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,1,1,technical_programming_skills,4,16
2,Labua,0,7167,1,70,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,3,0,1,1,0,0,0,0,0,technical_programming_skills,4,5
2,Taryn,1,5590,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,6,8,0,0,0,4,0,2,0,0,0,0,0,0,technical_programming_skills,4,8
2,Giovanni,0,4695,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,4,2,0,0,0,0,3,0,0,0,0,0,0,technical_programming_skills,4,4
2,Michelle,1,6964,5,70,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0,technical_programming_skills,4,17
2,Ryan,0,2877,1,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,11,2,0,0,0,0,1,0,0,0,1,0,0,technical_programming_skills,4,11
2,Zaw,0,7423,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,6,1,0,0,2,0,5,0,0,0,0,0,0,technical_programming_skills,4,6
2,Aaron,0,4329,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,14,0,0,0,2,0,2,0,0,1,0,0,0,technical_programming_skills,4,14
2,Darwin,0,7249,4,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,11,0,0,0,7,0,0,0,0,0,0,0,0,technical_programming_skills,4,11
2,Kara,1,4602,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,2,4,1,0,0,3,1,3,0,0,1,1,1,0,technical_programming_skills,4,4
2,Samik,0,7540,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,1
2,Ashley,1,7480,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,8,0,2,0,0,0,0,0,0,technical_programming_skills,4,8
2,Luke,0,5049,1,14,1.3,4.8,2,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,1,0,8,0,0,0,0,0,1,0,1,1,0,0,0,technical_programming_skills,4,8
2,Cale,0,4632,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,10
2,Todd,0,6546,2,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
2,Christopher,0,5530,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,16
2,Philip,0,4426,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,technical_programming_skills,4,3
2,Eric,0,6777,0,125,1.1,5.0,1,0,100.0,100.0,100.0,0,1,0,1,0,0,0,0,0,0,0,16,0,0,0,3,0,1,0,0,0,0,0,0,technical_programming_skills,4,16
2,Mathew,0,7138,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2,9,0,0,0,2,0,6,0,0,0,0,0,0,technical_programming_skills,4,9
2,Leroy,0,7568,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,1
2,Shahoreer,0,6895,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,4
2,Archana,1,7341,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
2,Satoria,0,7407,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
2,Azim,0,4588,4,8,4.3,4.8,29,5,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,3,11,0,0,0,2,0,4,0,0,1,0,0,1,technical_programming_skills,4,11
2,Victor,0,7316,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,17
2,Brennon,0,7399,2,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,7,0,0,0,3,2,6,0,1,0,0,0,0,technical_programming_skills,4,7
2,Moises,0,7470,4,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,1
2,Adam,0,5703,2,50,4.9,4.4,5,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,9,3,0,0,6,0,9,0,0,0,0,0,0,technical_programming_skills,4,9
2,Deep,1,5178,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,12,0,0,0,1,0,1,0,0,0,0,0,0,technical_programming_skills,4,12
2,Devon,0,5491,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
2,Tauqeer,0,6797,0,10,3.9,4.9,18,2,53.0,90.0,90.0,0,1,1,1,0,0,0,0,0,0,0,7,0,0,0,4,0,9,0,0,0,1,0,0,technical_programming_skills,4,7
2,Thomas,0,3079,5,60,5.6,4.6,14,3,93.0,73.0,74.0,0,1,1,1,0,0,1,0,1,1,0,84,1,0,1,6,0,0,0,1,1,1,0,2,technical_programming_skills,4,84
2,Oyebamiji,0,7447,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,1,0,1,0,0,0,0,technical_programming_skills,4,2
2,Amirhosein,0,7565,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,technical_programming_skills,4,4
2,Brian,0,7263,0,75,2.5,5.0,2,0,100.0,100.0,12.0,0,1,0,1,0,1,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,technical_programming_skills,4,6
2,Paulina,1,7517,5,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,1,0,0,0,0,0,0,technical_programming_skills,4,10
2,Isaac,0,6279,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,14
2,Christopher,0,1775,3,125,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,10,0,0,0,3,0,5,1,0,0,1,0,0,technical_programming_skills,4,10
2,Hassan,0,6732,3,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,14,2,0,0,1,0,2,0,0,0,0,0,0,technical_programming_skills,4,14
2,Phillip,0,7523,1,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
2,Jacob,0,7565,4,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,12,1,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,12
2,Sean,0,3140,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,7,0,1,0,0,0,0,0,0,technical_programming_skills,4,7
2,Anthony,0,3980,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,1,1,0,1,0,0,0,0,0,0,technical_programming_skills,4,16
2,Cristina,1,7483,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,10,0,0,0,8,0,2,0,0,0,0,0,0,technical_programming_skills,4,10
2,Tony,0,6813,5,50,2.6,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,0,0,27,0,0,0,0,0,1,0,0,1,0,0,0,technical_programming_skills,4,27
2,Mathew,0,5364,2,2,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,4,0,4,0,0,0,0,0,0,technical_programming_skills,4,10
2,Trevor,0,7387,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,10,0,0,0,2,0,0,0,0,1,0,0,0,technical_programming_skills,4,10
2,William,0,4639,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,1,0,1,0,0,0,0,0,0,technical_programming_skills,4,8
2,Jasper,0,7580,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,1
2,Scott,0,7244,2,40,1.0,5.0,1,0,100.0,100.0,0.0,0,1,0,1,0,0,0,0,0,0,0,13,0,0,0,3,0,7,0,0,0,0,0,0,technical_programming_skills,4,13
2,Matthew,0,4330,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,8,0,0,1,5,0,5,0,0,1,0,0,0,technical_programming_skills,4,8
2,Rushabh,0,7166,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,technical_programming_skills,4,2
2,Clayton,0,4545,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,5
2,Charles,0,3476,2,35,3.4,5.0,4,0,100.0,100.0,100.0,0,0,0,1,0,1,0,0,0,0,0,14,0,0,1,2,0,3,0,0,1,1,0,1,technical_programming_skills,4,14
2,Andrew,0,7040,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,1
2,Léo,0,7468,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
2,Adela,1,6177,5,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2,6,2,1,0,3,0,3,0,1,0,0,0,0,technical_programming_skills,4,6
2,Tanvir,0,3727,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,2,6,1,1,0,4,0,2,1,1,0,0,0,0,technical_programming_skills,4,6
2,Connor,0,6214,5,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,1
2,James,0,7489,3,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,1,0,6,0,0,0,0,0,1,technical_programming_skills,4,7
2,Thomas,0,7073,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,2,0,4,0,0,0,0,technical_programming_skills,4,4
2,Peter,0,7026,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,technical_programming_skills,4,5
2,Tuanaine,0,2056,2,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,0,15,1,0,0,0,0,3,0,0,0,1,0,0,technical_programming_skills,4,15
2,Ryan,0,7466,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
2,Dallas,0,1012,4,20,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,technical_programming_skills,4,4
2,Leigh,1,7553,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,1,1,0,4,0,0,0,0,0,0,technical_programming_skills,4,4
2,Patrick,0,5745,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,15,0,0,0,4,0,1,0,0,0,0,0,0,technical_programming_skills,4,15
2,Melissa,1,5322,1,31,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,technical_programming_skills,4,3
2,Joseph,0,5403,2,225,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,3
2,Stefan,0,5190,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,11,1,0,0,0,0,5,0,2,1,0,1,0,technical_programming_skills,4,11
2,Sean,0,7203,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,9
2,Kamran,0,4657,2,80,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,14
2,Terry,0,5974,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,2,0,0,0,0,technical_programming_skills,4,3
2,Shubhi,1,6422,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,technical_programming_skills,4,10
2,William,0,5325,3,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,12
2,Mohamadreza,0,7581,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
2,Himank,0,4541,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,8
2,Luis,0,7288,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,6
2,Julissa,1,6985,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,0,18,0,0,0,5,0,2,0,0,0,0,0,0,technical_programming_skills,4,18
2,Mirzahan,0,6849,2,30,3.8,5.0,6,0,83.0,100.0,70.0,0,1,1,1,0,0,1,0,0,0,0,33,0,0,0,2,0,5,0,1,0,0,0,0,technical_programming_skills,4,33
2,Damien,0,6832,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,7
2,Matteo,0,5911,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,5
2,Parsa,0,7385,5,3,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,19
2,"['Design', 'Tec']",0,7077,2,30,0.8,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,10,0,0,0,1,0,8,0,0,0,0,0,0,technical_programming_skills,4,10
2,Maaz,0,7540,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,1
2,Yaser,0,4994,0,39,4.6,5.0,8,3,67.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,0,12,0,0,0,3,0,3,0,0,0,0,0,0,technical_programming_skills,4,12
2,Kyle,1,7179,1,25,3.2,5.0,2,0,100.0,90.0,100.0,0,1,1,1,0,0,1,0,0,0,0,16,0,0,0,2,0,3,0,0,0,0,0,2,technical_programming_skills,4,16
2,Hossein,0,7563,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,7,0,0,0,2,0,5,0,0,0,0,0,0,technical_programming_skills,4,7
2,Jaime,0,6281,1,27,1.9,5.0,1,0,100.0,100.0,0.0,0,0,1,1,0,1,0,0,0,0,0,2,3,0,0,1,1,7,0,3,0,0,0,0,technical_programming_skills,4,2
2,Hakim-Amir,0,7517,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,3
2,William,0,4547,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,3,0,8,0,0,0,0,0,6,0,1,0,0,1,0,technical_programming_skills,4,8
2,Celeste,1,6605,2,15,1.0,5.0,1,1,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,4,3,3,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,3
2,Fernando,0,7282,0,3,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,5
2,Christopher,0,6344,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,2
2,Matthew,0,7333,0,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,1
2,Mike,0,2791,2,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,12
2,Ismael,0,7386,1,60,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,1,0,0,13,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,13
2,Brad,0,5417,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,1,0,0,0,0,12,0,0,1,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,12
